1.929712618785556222e-01;-2.002502998619163366e-01;-1.574808599947028209e-01;2.622458378812673740e-01;1.210649199785282099e-01;9.983060354948568305e-02;1.867143496488231358e-01;1.873602199569995852e-01;-1.666104846647140925e-01;1.326294344165591596e-02;7.073549930711524325e-02;1.953588085756836346e-01;-8.402134145300636792e-02;-3.236159047677034106e-02;-2.218971689265551439e-01;-8.729956269222188814e-02;9.676974279455441419e-02;-1.367527725346375511e-01;-7.178229679564974985e-02;1.541683858456146528e-01;2.405138760968433265e-01;-1.645002799256314874e-01;-2.002772907557092558e-02;1.203203121465473702e-01;3.053976452700852065e-02;-1.800842357531542703e-01;-1.878669970303042391e-01;-2.167717570617518630e-01;6.927843962379179321e-03;-2.027998768332855972e-01;2.444174527893884508e-02;-3.758482167179881539e-02;-2.947860379327135183e-01;7.952618196977963294e-03;1.334310163003236682e-01;5.536380696505892318e-02;2.798619254409361046e-02;-3.294199868581448171e-02;1.721855918462537050e-01;2.252758368198581537e-02;1.422972196735489692e-01;-1.743002693068362308e-01;-5.963418657989110958e-04;-1.362152762081470792e-01;-1.191526278937979355e-01;6.286318664856119232e-02;-1.107210429478482916e-01;9.208046557862925585e-02;7.227054618022252241e-02;1.722684856540754039e-01
2.323713285982786370e-01;-7.465521932492011348e-02;-2.286585635754471990e-01;-1.231150199741219003e-01;1.228073182048962236e-01;-9.909576648756425465e-02;-2.353270026558918482e-01;1.239090411989890450e-01;2.060473727690655121e-01;3.418930783620562075e-02;-1.611883589117093785e-01;1.283364461494847786e-01;1.162283980592804661e-01;1.091818822708758574e-01;1.448729618118129447e-01;-9.804068006650673572e-02;-1.239400227183978520e-01;-1.841523130558262583e-02;-8.804323245190089076e-02;-1.464864724709382671e-01;1.560203176245004639e-02;-1.853568933643003347e-01;8.387230166510006857e-02;-1.573923517128349991e-01;-8.457610374483878757e-02;1.623730345818438503e-01;1.616053684341362817e-01;-1.691366603454499962e-01;-1.698763662673092867e-01;-4.915373863013407230e-02;-6.930009893875220539e-02;-1.328072409776661078e-01;-7.195289370079162306e-03;-2.178884765120234490e-01;2.676222484382198563e-02;9.680607051263172280e-02;1.327651204530781170e-01;2.432137570651551339e-01;9.086980084240635358e-02;3.368672240220536018e-01;1.916506128568834788e-01;9.726019993931242502e-02;8.459108931444289659e-02;1.255996743880510580e-01;-1.148693279994002503e-01;-6.781404688904893452e-02;8.547490391400044962e-02;1.760171532449913423e-01;-2.474312123643103781e-02;-5.374543535395508165e-03
1.102305089603371618e-01;-1.228184086364034894e-01;1.306736268235386411e-01;7.595211521470376925e-02;-1.189585957432513913e-01;2.683052257343210290e-01;-7.354186949991224631e-02;1.811784641021234044e-01;1.514294609124711699e-01;1.365412739622558491e-01;1.850738546879987512e-01;-1.536173741938022252e-01;2.463898707350307138e-01;5.187196305314116518e-02;1.885131424948888537e-02;1.750721457254901803e-01;-1.982894157786676548e-01;9.854398533852706810e-02;7.673025900936400467e-02;-1.321048365586489637e-01;-2.155074028482703852e-01;-1.358190043243301115e-01;-5.671529203282614506e-02;1.800418421386595635e-01;1.062500969933098949e-01;-1.037522391437528668e-01;-1.425241354882760270e-01;-1.463775904749018419e-01;1.650237975665412304e-01;-1.619951968179316470e-01;7.218985310713961490e-02;6.415390409115247217e-02;-1.945559090080228870e-02;-2.455013178718365441e-02;2.735804755906260377e-01;-1.499934192276253797e-01;-4.791591908782636550e-02;-2.568790579795369317e-02;5.615061583254899596e-02;2.269654940948672706e-01;-2.066387785033705626e-01;1.779493053427854132e-01;-1.247693049153320577e-01;2.951161681143294260e-02;-4.458824708133399262e-02;1.460248882330032194e-01;2.159078985836423437e-01;-1.122600035480709746e-01;-4.703170384521614122e-02;-2.717986934295108653e-02
2.395940573019186282e-01;-2.219268878629388764e-01;-5.299872069670510250e-02;5.104438960937224268e-02;9.504552803501280234e-02;-1.404839500239165317e-01;-1.528704643643904182e-01;1.225363231590639174e-01;-7.660095798864725858e-02;1.467343197590821324e-01;2.203895380195350917e-01;-1.568815967589702320e-01;-7.448376918585979112e-02;1.793799566532502943e-01;-4.968443013720736517e-02;2.669472637329193057e-02;-3.260387469145423212e-02;1.054518011073175832e-01;-2.957859960689330769e-01;-2.108482507113153270e-01;-5.452571908139674378e-02;1.950804065926483311e-01;9.117000081593944205e-02;5.427528282136014071e-02;-1.132613964891206193e-01;-4.818284394152924643e-02;-3.856949075037248431e-02;3.126121139897877765e-01;1.710757610078021337e-02;7.877251373984740790e-03;3.314176026108364009e-02;-2.096194630445339935e-01;1.233085522163814562e-01;-6.250921298799119730e-02;6.131871126939404670e-02;-2.365816832305173700e-01;-1.198617333255379003e-01;-1.300713178636185921e-02;-2.545422459093338308e-01;-1.166977276080295722e-02;1.534615893004032117e-01;-5.698773144422987491e-02;-2.846272716784159496e-02;-4.648070428269368559e-02;1.515950222520358048e-01;1.110903670308989316e-01;-2.289555367506781736e-01;7.171460693657577545e-02;1.570754791708722231e-01;1.322065908712884430e-01
2.308452104164707697e-01;1.063096275211138364e-01;2.231343861428047165e-02;-1.933679125612925709e-01;-2.960739477513517071e-01;-1.478652243149213286e-01;1.193448983477851943e-01;3.817100573141921777e-02;-2.062146654137982094e-01;3.181085537101744493e-02;1.052728236619068503e-01;-6.519231166951132070e-03;-5.674476576406219976e-03;2.300733290200499548e-01;6.590088700863974691e-02;1.822924251143712149e-02;8.301746844175175721e-02;-3.635996926724277545e-02;-1.887171364408315177e-01;-6.018459000474053744e-02;8.795583246798190091e-02;8.652724302603648221e-02;-7.290188565359591137e-03;5.392645301346873227e-02;1.143472457202585058e-01;1.080758507795265694e-01;-1.666767615623160337e-01;-2.436614359242314509e-01;-1.793784400397917256e-02;1.131564203647107969e-01;7.155201920000540949e-02;-1.594222896504270404e-01;-1.760870792093244264e-01;1.321704335926356284e-02;-8.984232551116227983e-02;-1.861861913018891534e-01;2.298119992963975899e-01;-1.978620480519509839e-01;-1.868960712501452626e-01;2.707873087803853301e-02;-5.032946646732286422e-02;-3.561450784637437000e-02;3.447130492647722255e-02;5.465885870060124135e-02;-2.519643757031236886e-01;-1.938826519190905429e-01;6.469698528126788251e-04;-1.060802872432329569e-01;-2.329453407961112055e-01;-2.503476913123658942e-01
1.600160048337902208e-01;-4.351409318514122548e-02;5.423980972261555761e-02;1.984042367947359553e-01;-2.682059853475641242e-01;9.242966526284032702e-02;8.800098073763033824e-02;-1.639372851845204149e-01;-1.939149080463364594e-01;1.717460865788698610e-01;-6.359556080090716934e-02;5.171469425581262658e-02;-7.415248455294036478e-02;9.624256171886530487e-02;5.037108166531047149e-02;-4.229003714027290695e-02;-1.798386780553222208e-01;-2.211829759857064925e-01;-1.750358083631061920e-02;2.011552479475316457e-01;-1.384387663745916819e-01;1.317978986540627173e-01;-1.324066361342182974e-01;-5.015685965882016317e-02;1.731139926008921914e-02;1.651148399810340728e-01;-2.771643279143630456e-02;1.156795774331634830e-01;-1.085831673446007728e-01;-8.338257031457718682e-02;1.220473864504022579e-02;3.203433167155804451e-02;4.620495601436481331e-02;-1.891004262708370631e-01;1.285756819883877022e-01;3.087586304459760678e-01;4.669672805552285699e-02;1.735883499180078393e-02;-1.007982074314308918e-01;1.459708962410440902e-01;-6.959360135548908755e-02;-9.822601326964884583e-02;7.096079752055353684e-02;2.949724220700661315e-01;2.657680632804362286e-01;7.096480470025243181e-02;-6.191310259050798737e-02;-7.387692106423035532e-02;-2.429975826767740987e-01;2.183906091449735465e-01
3.197820397466071864e-03;1.615716462660124753e-01;-4.870899381899189418e-02;3.130556268186686086e-01;-6.186248920490673708e-02;2.104148204971850733e-01;1.805424806356334677e-01;-6.781013813867101114e-02;3.129744221360396261e-02;-1.815943327609943203e-01;-5.221482707437169468e-02;-1.664607549211421372e-02;2.910869294335481916e-01;1.115142462584971655e-01;2.722087400975520266e-02;-7.989580009167181196e-02;-1.338665414637361384e-01;1.200079008152932780e-01;1.304302328860867943e-01;3.849348639983182774e-02;7.006635469610955624e-02;-3.355886465233436089e-02;-1.617523013557320977e-01;-8.921283640608471122e-02;1.756882115693640667e-01;1.147334492621252255e-01;-6.993479637166302720e-03;1.195335771692330844e-02;-1.403253838372786437e-02;4.971601216836531167e-02;-6.676418338543944897e-02;-1.627299012514896448e-01;-1.786705702303291177e-01;-1.613227033818708245e-01;-2.356272053822865489e-02;-2.543412198378435796e-01;-1.401839468048853843e-01;1.981933021523569483e-01;-2.421780392295360684e-01;-9.651389281513407525e-02;1.836138014628891646e-01;-7.714350431647791495e-02;-1.946996123051864674e-02;1.593642270441865405e-01;5.352210575988147062e-02;-1.872583954296935249e-01;-5.616980127891919861e-03;-4.728213344395118534e-02;3.436568076558311757e-01;-6.580307195632459361e-02
5.912803028971189145e-02;8.800573076468587441e-02;6.121341052155979817e-02;-1.237981812157416955e-01;8.925071633767146795e-02;1.594309060593784855e-01;-1.058484937660424986e-02;5.610637200049189283e-02;-4.087336236642898080e-02;4.462281230775058671e-02;1.851024130799605316e-01;-6.188875863510932829e-02;-8.151184394233206010e-02;-2.316596055332349399e-02;2.276838563842419338e-01;-7.355330023253674188e-02;1.583738352483909234e-02;1.537130071747497273e-01;1.750866111316074780e-01;3.160542400177807076e-01;2.575661467445536368e-01;1.183199002584060799e-01;1.942139660986761107e-01;-2.592936784464355271e-01;-1.130507259510346169e-01;-3.851751405960954222e-02;-4.533506764852918147e-02;1.935164397119116808e-01;-7.067953986567596103e-02;1.538357704824929728e-01;-1.219150338150479518e-01;-1.211086111236180374e-01;-6.023965395917149634e-02;-1.032621699867635329e-01;3.781940293240410034e-01;-4.405756395705481138e-02;1.618219813338515056e-01;1.171159725749643631e-02;-5.716272171292172827e-02;-1.126169663436526608e-01;2.933553632357947805e-02;6.888292156350514506e-02;-6.624176906953030408e-02;-3.518004393922344319e-02;-2.130919353283826090e-01;1.134765577328067793e-01;2.526030817388901784e-01;-7.256158772992912787e-02;-6.491858508283095130e-02;1.756098954373699894e-01
1.718348118625591947e-01;-8.850992435672395964e-02;6.526636929298482159e-02;-8.018596153006872507e-02;2.638969158584343958e-02;-8.366761169791571418e-02;-8.248423726371102715e-02;1.451452193192299678e-01;9.980284779447058663e-02;-4.811566863628053553e-02;-1.508239240402972081e-01;1.151601801610196707e-01;1.706633384757567928e-01;5.660792157659429169e-02;8.484886956270844272e-02;-3.828669253205949086e-02;3.015653051691941644e-01;2.521406304105286433e-01;-1.057490103836040800e-02;-5.999493670295228884e-03;2.414611231213540377e-01;-1.124657486641086196e-01;-2.377117275326388612e-01;1.423977433000777337e-01;3.458787421697081532e-01;4.624040378595339895e-02;1.434477378869299380e-01;1.209473272513877928e-01;-1.514805897522735756e-01;-8.470579361753000081e-02;1.019053981447222146e-01;2.234954117983445898e-01;1.759360007456269304e-01;-1.303003852846051080e-01;1.135867355480125046e-01;3.782538040738999199e-03;-5.262222664200826711e-03;-1.032073451737578196e-01;-5.032799289404463888e-02;-2.315407070497461084e-01;9.302136751894877001e-03;-1.723624841751871806e-01;1.416379373293919219e-01;8.214389995714853343e-02;3.694232926571287823e-02;2.618217937165359666e-01;1.167207014141099716e-02;-1.019443045096628808e-01;-1.039080308929501151e-01;-4.185057779904399061e-02
1.087927039719542438e-01;1.855389774450447449e-01;-2.757020886107277094e-02;-8.832130571314950052e-02;6.451238383080468153e-02;-1.474228773300302331e-01;1.524664207294366691e-01;5.201692693007489016e-02;-2.562375349241068356e-01;1.402566177140524006e-01;2.952045700799056996e-02;-2.282018489983524689e-01;-1.650398414394586566e-01;-5.109511476570274130e-02;-5.248769378935527058e-02;-9.818282763973415483e-02;4.890881796769718654e-02;2.280136666340293883e-01;-1.472577233507318117e-01;-1.847034557799098753e-02;3.828635571811335632e-03;-8.524293009429038948e-02;-6.594971331176859020e-02;4.199927193478022319e-02;7.675438338327099375e-02;-2.885212644675887519e-02;2.705051454090997426e-03;-1.909901339570262840e-02;1.124731546775817048e-01;2.053759273490843307e-02;-2.681216103899973779e-01;2.626893206860519969e-01;-2.010829940730361476e-01;-2.274134201026900004e-01;-1.195955510249124311e-02;-2.317988191398061976e-02;-1.572729420723642524e-01;2.804547668463896470e-01;9.888655654603546730e-02;-7.372241150369421292e-02;-2.780606330433681439e-01;2.735192108519745591e-01;1.467212288723990787e-01;1.655882852832187835e-01;3.090906853586861819e-02;-5.993845647145725278e-04;-2.516229333885214303e-02;2.154040273564309660e-01;2.668088455755729740e-02;2.709244957527988731e-02
1.300805504659514888e-01;3.162233015574338058e-02;-1.872472737137144405e-01;2.519763196987479525e-01;4.352353201519462006e-02;1.401010709672471100e-01;-6.948584046685014892e-02;-1.506034311355221311e-01;1.666872694040008873e-01;1.419063833633249158e-02;1.420224319225712323e-02;-1.034915537524918883e-01;1.816556516279912992e-01;-2.028610827882728340e-01;1.385729263917757637e-01;8.237796212662007456e-02;-8.146927094028563743e-02;1.725489092485837650e-01;-5.206131259007885925e-02;-1.650008808698354146e-01;6.031895377279906933e-02;7.854762812551560613e-02;-1.253599265806017715e-01;9.216378561658164492e-02;-2.583891966863595679e-01;-1.335798340596272733e-02;3.692760279523648465e-02;-6.135080373282909144e-02;1.800847817979495669e-01;2.412642620549807770e-01;-9.142563237777154295e-02;-3.774141815412365708e-02;-1.275978298658000942e-01;-1.815744260534990495e-01;-1.724404991731949277e-01;1.336696250850457346e-01;2.578954262784616258e-01;-9.778732155068420306e-02;4.330833418101569243e-02;-2.037248434649217843e-01;-1.754882890915865079e-01;-2.158397132303824240e-01;-9.173267205453833339e-02;-3.927989648803795891e-02;-7.163745097235321713e-02;1.485365378166685069e-01;-1.707448566611815544e-01;1.303985682622686437e-01;-2.133938949376810723e-01;7.915615405270096105e-03
2.018018144626032850e-01;-1.943674438392777870e-01;9.490997916984440785e-02;-1.348517740788637842e-01;8.924414880442663178e-02;2.055142880268262529e-01;7.741448562947136902e-02;-1.365029334128328997e-01;2.237452058737769978e-01;-8.099487486901009448e-02;-7.973926915762709344e-02;1.538320429490122598e-01;7.891920114113872009e-02;9.705424990357404413e-02;-1.874472936195127615e-01;-1.072621425524988154e-01;1.993690560234396003e-01;1.142655688541394654e-01;-3.774833066023795813e-02;5.054021922097685915e-02;-6.161896485568764403e-02;2.012192315671259002e-01;-1.047085635285646271e-01;-6.654336243470806989e-02;-2.128124382674731474e-02;-1.761108339814929924e-01;-2.275634784794859922e-01;9.462613222901736232e-02;-5.498951885288995423e-02;7.925876104820459012e-02;-5.431792926572902996e-02;-3.101846940854509696e-02;4.911102580719776955e-02;9.908319522052336237e-02;7.645670669314297285e-02;1.394210502506211882e-02;1.129870481178021080e-01;8.012788596888766046e-02;-6.087605975780327472e-02;9.483725863109332410e-02;-3.134836579408722401e-01;-7.149085646063829680e-02;1.196159989908639754e-01;-9.086080265374285592e-02;1.963192160168369949e-01;-3.219666154948974679e-01;1.483997468431033362e-01;3.219984708570157173e-01;6.334584890795601220e-03;-6.785475768406085129e-02
9.864169544800426015e-02;1.808354646200773241e-01;-8.915932390488924553e-02;-8.064708534317055477e-02;6.565815948851412565e-02;2.119583364888153187e-01;-9.140170639653538709e-02;-2.646475031616681850e-01;1.409694353284222379e-01;2.348842782587352018e-01;-1.296339566073850813e-02;3.427134436354624392e-02;-9.724084575788452534e-02;4.525672769566792958e-02;-1.781409107440715400e-01;-1.732655128700626712e-01;3.795085308762904258e-02;9.942442316723168472e-02;1.597765351963980895e-01;-2.185032005924843895e-03;3.561178072160176705e-02;1.012159537068813286e-01;2.129231681593524717e-01;3.373435037631645761e-01;1.352260777283406656e-01;1.051433342580636865e-01;4.803859999700148264e-02;-7.912728132307932094e-02;-1.461876882285352841e-01;-2.457975027150602898e-01;-1.856522211226778463e-01;-1.729690506046248077e-01;1.108022296924999484e-01;7.238489746786588852e-02;-1.815363520861427993e-01;-4.104999476465489433e-02;-1.114081323923600264e-01;-2.215949832770857109e-01;-3.392123058087832821e-02;-2.738586252121156042e-02;-8.197332625202266576e-02;3.299861600996574496e-02;-9.354287180137867141e-02;2.222689805730884149e-01;-2.063171260574170329e-01;1.777801545673053998e-02;-1.739118595811736667e-02;6.091606686626524492e-02;5.811320682120491021e-02;2.060098870851693742e-01
2.212250678733980180e-01;4.803811918805635239e-02;1.408750530988816564e-02;7.158660071322064944e-02;-3.245104181799003951e-01;-6.757271469773513950e-02;-1.428448934324450248e-01;7.907325619806415684e-02;1.147650231192338388e-01;-3.839010164652109647e-02;1.006650271943965030e-01;-3.124500680598092661e-02;-1.243128911037978818e-01;-1.904529258658196889e-01;-2.860353252336885754e-01;8.297430165912882127e-02;-1.313562474508768174e-01;-1.152467209173493878e-01;-1.233930872403042611e-01;1.332738471907977396e-01;-1.059984942383098427e-01;-7.695825482579960256e-03;-8.997374326160575975e-02;-2.084664728117565768e-03;7.635960784238247923e-03;8.720034052259904855e-02;9.882265449215282827e-02;-1.622278621894768236e-01;-2.494907154793844228e-01;3.601513142111255616e-01;-5.150896191524736295e-02;2.671013497605648213e-02;1.398970070903334806e-01;4.309369894813293994e-02;8.083696545457706717e-02;-9.187423628642671369e-02;5.195108253211766502e-02;-1.034262689540809688e-01;1.898505358889919781e-01;-2.077076753839228740e-01;1.679240415980041284e-02;-2.908299014775504038e-02;9.391995057808513736e-02;4.894969440890080403e-02;-3.178292200197968542e-03;9.058138170370091946e-02;2.224110251190963561e-01;1.210060198294052591e-01;3.223599392870453162e-01;3.407105955371128592e-02
1.349412222235499836e-01;-1.219195012737474826e-01;5.775959933069388375e-02;9.689801898115710244e-02;1.896326570968152880e-01;9.940804645765831393e-02;6.836028642395340638e-02;-3.471930108118652727e-03;-1.551240775738639832e-01;2.200658715330294432e-02;-1.399601136569370574e-01;-1.335325610981167310e-01;-8.896557272127693372e-02;-4.883199701898420508e-02;4.867353987714319319e-02;1.086835740772292558e-01;1.438776670467570296e-01;-3.321998226923915387e-02;2.856521007763828113e-01;3.250044584193958336e-02;-1.249388224340167719e-01;1.566360640102810731e-01;-1.955079995891661759e-01;2.442541536061367535e-01;1.033056644598342733e-01;-8.627689333719844311e-02;2.726759936695488662e-01;8.907823680379525766e-02;-2.329137965015784517e-01;2.344411471977808914e-01;6.937607593474418022e-02;-6.067329294319709354e-02;-9.874373742078898508e-02;-6.960758196025870759e-02;-2.299939015514765317e-02;-1.358378851918858321e-01;2.247667994045431938e-01;-8.731894045445144636e-02;1.492991256969941616e-01;1.918196807857643071e-01;1.569838422421898083e-01;3.658433387836006467e-01;-2.475016200916040771e-02;-7.502192546305316845e-02;2.020351503238544677e-02;-9.739345697745581398e-02;-1.693526753268265739e-01;-2.930821708416487398e-02;-1.298468804298512531e-02;-3.868935423134158696e-02
2.333925643934765815e-01;3.426173216489335899e-02;5.196364368656097160e-02;-8.056486625567046977e-02;-1.217930294164353833e-01;-8.254152472910608607e-02;1.664153320898150920e-02;-1.107716959752276693e-02;1.232681096484987415e-01;-2.889866934162028250e-02;-1.343217065834651502e-01;-4.108067021578673539e-02;-3.135230700448480290e-01;-1.420347119501815525e-01;9.110865582733138068e-02;1.407292566631957453e-01;6.145345100209930606e-03;-8.779297792943369094e-03;1.753331280427830874e-01;-1.079162189667117328e-01;1.793249522636617965e-01;-1.490628972573953270e-01;-1.078847724049207188e-02;-1.732677242426728104e-01;4.956832243358281348e-02;-2.552486305415479495e-01;1.173885793748192241e-01;-1.343155506323666648e-01;1.664034368457645297e-01;-8.119626863434067920e-02;5.259094908917498479e-02;-9.356241846968208625e-03;-5.848912456576500080e-02;-2.087091362315038889e-01;-2.363848663226001401e-01;-1.077699382480255541e-01;-4.647503455284762025e-03;-1.732713870529637434e-01;-2.322252575657781926e-01;1.309411119879848040e-01;-5.259748524890865695e-02;-6.682538623960732060e-02;-7.163722306180338173e-02;-1.113121178877283790e-01;2.702324224285019838e-01;-9.104413913856396201e-02;1.919853937256187915e-01;-7.111225729451466082e-02;7.841534707837267970e-02;3.122055713646534336e-01
2.319237930241801193e-01;-1.818832653701400459e-01;-2.460888800341318877e-02;-1.744445010084959558e-01;1.105684797267193625e-01;-1.078012403902545158e-01;-8.703747332593302077e-02;-1.251020371890176897e-01;-9.885119737392480954e-02;2.744288229193367901e-01;6.865268978081294493e-02;1.495461446450769005e-01;4.791371727471749331e-02;-1.176489093372115741e-01;1.026277854996651973e-01;1.506235465802999440e-01;-4.318714537407130488e-02;1.037920437876572316e-01;1.781803291851015436e-01;2.176357073877514536e-01;-1.644370903329426536e-01;-6.555563612610437740e-02;-2.045845426206144568e-01;3.641217511617540065e-02;1.974664584206179546e-02;1.173704504552291056e-01;-8.982909203630883022e-02;-1.919063649130684779e-01;2.319456037114382141e-01;5.049501345996485618e-02;-2.465215030902595250e-01;4.807983688084414148e-03;1.535792617813514227e-01;5.992949722795322398e-02;2.591268424354607747e-02;2.226325627483655423e-01;-6.657906487763236292e-02;8.746231072842140797e-02;-1.871228184324965349e-01;-1.085371716405442305e-01;1.110765428001783961e-01;-6.723753904421889659e-03;4.465309180709571557e-02;-2.022411738964829953e-01;-8.957516537374606014e-02;-1.573200200534209947e-01;-1.192730360966628711e-01;-2.172079163651880751e-01;2.041994988600710492e-01;-5.983273098124727851e-02
1.738026038076971869e-01;-3.358913325076826745e-02;3.699202719947593948e-02;-2.240975839078172827e-01;1.760134832077399070e-01;1.409043205577509283e-01;-7.062908466537765051e-02;1.937962825312024295e-01;-7.821573204423110104e-02;-1.597088399447123552e-01;3.067456539713580340e-03;-1.063780862593837959e-02;-2.069737653146999090e-01;-4.558512484637628620e-02;-1.582755926885445474e-01;-3.807264626692660747e-02;1.808770606167041384e-02;-1.642834014378193597e-01;3.300038809908613091e-01;-1.469193694922738269e-01;-8.085751935549635727e-02;2.861445110309731102e-02;-4.191305785788703581e-02;-1.297336341478134980e-01;-3.664981059482398662e-02;2.758381498940435939e-01;-7.452022917998683826e-02;6.872297260536811003e-02;5.528865942560158564e-02;4.896953193744087163e-02;-9.331523368457457501e-02;-2.763601418380384755e-02;-2.262193128096010863e-01;-4.692320299057431421e-02;-3.391248058698638317e-03;6.630500272474398882e-02;-1.592842816094416636e-01;-1.025005891155891802e-01;-3.945844340900162006e-02;4.600180751349733366e-02;-5.807760007379942496e-02;-2.127644820577477003e-01;-1.875789384297690543e-01;1.477306272641039642e-01;9.267998501851522353e-02;2.738903502904315723e-01;-2.388572517636900622e-02;5.878705602649048068e-02;3.178634749978573315e-02;-3.775199571230575812e-01
3.951311842519443507e-02;1.723680263082673358e-01;3.018633471514892141e-01;9.195852968733382593e-02;2.425664174864937059e-02;-1.434938734546819805e-01;-1.165235017526413952e-01;1.245409647260313779e-01;-4.512181699060764661e-02;9.653321080687636557e-03;3.911621014838450455e-02;1.341764188604095687e-01;2.285961547515722170e-01;1.927069271797144101e-01;9.854033001160054928e-02;-6.224121461844539516e-02;1.376408752769325838e-01;-3.062000132549993481e-01;2.512085010706311110e-04;-6.374545649042974438e-03;-9.887598116664380460e-03;1.456813548504084788e-01;-4.082180078143975155e-02;9.461309316774388356e-02;6.142833205339946756e-03;-2.390546484860410492e-01;-5.344392230730954374e-02;-9.520217810925776791e-02;-1.807310452948538426e-01;2.920620637459239721e-02;-1.670360307241800513e-01;-1.393051139855125409e-01;-2.023816996040234129e-02;-1.263931296856665998e-01;-2.542200475665534198e-01;2.059294697302576638e-01;-4.187100125708942411e-02;2.028253689467114373e-01;-1.033692438508821976e-01;-7.729794394315042672e-02;-1.430424285945788021e-01;1.243415924315162402e-01;-2.216252021761231927e-01;-1.874879563025922402e-01;-4.461071391567539290e-03;2.628437212254938760e-01;1.122571142732852467e-01;1.021108436570482975e-02;1.180301671275213043e-01;2.695648561212300731e-02
7.416176159084862662e-02;1.659950616715376859e-01;2.124658802523148871e-01;2.846153270699509560e-02;1.274235087205258798e-01;5.697029524714196380e-02;-1.437959810963285734e-01;-4.288817619633915335e-02;-2.690305121019503920e-01;4.496632658886984962e-02;-1.290013361106819856e-01;-1.438470752156343624e-01;5.822192746741835373e-02;1.558603152361155014e-02;4.869227434427086595e-03;1.646119984035493977e-01;1.230964432278310872e-01;2.463260527739065953e-01;-1.388518454020801762e-01;1.651629945619834672e-01;-2.781055510511287188e-01;-1.020461122524371489e-01;-4.924684558078561841e-02;-1.110381732994040194e-01;-2.922346326660518190e-01;-1.112855036583284066e-02;1.668576598401915745e-01;-2.031402035517677895e-02;-2.159131874546513230e-01;-2.901423732022086477e-01;1.491801165435462651e-01;8.537119515583292684e-02;-1.559405262831343730e-01;1.131887681810511553e-01;-7.274955042954324436e-02;-3.229576739954063969e-02;1.237822746377417321e-01;-1.213198430270857713e-02;-4.900815333069158397e-02;8.242968925318916451e-02;-5.404946037695265021e-02;-3.193540278273466204e-01;-4.356458597502187863e-02;2.816523149731609693e-02;-1.366868024985269381e-01;-1.563593492367804788e-02;9.510813112542648717e-02;8.877586772122240955e-03;1.835581242375159960e-01;3.342027622713503177e-03
1.170224067878434526e-01;-6.333115699661971687e-02;7.011019744639383419e-03;-1.592850616134302427e-02;2.004389630039653536e-01;9.005483864897087520e-02;-1.901085669637193609e-01;1.608234487919453781e-01;-1.662111604834378212e-02;-2.840371094242705174e-03;-2.159379013082939613e-01;-2.208027707642896131e-01;2.858105846921252247e-01;7.155883400682269690e-02;-9.598557912047486762e-02;-8.793524290292370482e-02;5.088782611883316265e-02;-2.289710019553025111e-01;-1.640628940689847215e-01;1.298095496882927524e-01;5.753099164962981182e-02;-1.106888967615049235e-01;2.378609611414049252e-01;-7.368583004834089456e-02;-2.662843715509531639e-03;5.379449001756779480e-02;-1.122344445616456077e-01;-1.681522587377824729e-04;8.240902871644038841e-02;1.853954940008279983e-01;-4.136322371107858942e-02;2.942924766787328172e-01;-3.023481401531520618e-02;7.786072934875624615e-03;-4.718889004352072591e-02;5.008586680412707715e-02;3.399837808271215234e-02;-2.515319768122186161e-01;-2.646438705990052792e-02;-1.374915629913702753e-01;-3.054925342438783928e-02;1.296290124106099784e-01;-2.187978264487634716e-01;1.776205877892723384e-01;1.085241032390558968e-01;-2.852403866581392777e-01;-8.311199671782645848e-02;-1.945768387113648301e-01;4.524128949893788110e-02;1.552262402594490331e-01
5.014337818632311899e-02;1.791231035249817027e-01;-3.242522730075256959e-02;1.732108388458204473e-01;-2.047435060479970564e-02;-8.799265060172077602e-02;-9.275669253617585541e-02;2.978903268880533917e-01;9.729789035595874658e-02;-8.694076670151355823e-02;-1.833789440788451408e-01;-2.245859531482997384e-01;-1.377773217730514088e-01;-1.457394676547125179e-01;-5.544247303206589761e-02;-2.637500992515933174e-01;-9.407467464269425594e-02;1.454497358120112604e-01;1.303092943009437898e-01;4.737307906083353809e-02;-1.824600510089260386e-01;2.237994801307395532e-01;9.807807732400465606e-02;-7.488090577957549204e-03;2.105374088267563948e-01;5.429897388986524437e-02;-2.417494314113018961e-01;-5.152968642157239321e-02;1.134137226623258277e-01;-1.804025131949869021e-01;2.174562418780276174e-01;2.309149531975662403e-02;7.738752999100254049e-02;3.727051544149471290e-02;-1.606417542420519179e-02;2.040417897774961242e-01;3.269744620253251521e-01;6.800903745794351085e-02;-2.086637983391019802e-01;-5.347764860063809050e-02;6.481292056396578682e-02;9.489046078204466106e-02;1.100983403187860005e-01;-1.339642348417644790e-01;-6.309635561605064780e-02;3.533196112324212684e-02;-6.259942193502673891e-02;7.645862290518762316e-02;6.769377794928169156e-02;-3.080848820094817322e-02
