0.000000000000000000e+00;-1.000000000000000021e-08;-1.000000000000000021e-08;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-1.000000000000000021e-08;0.000000000000000000e+00;1.000000000000000021e-08;1.864576800000000034e+00;1.070829300000000067e-01;6.206930000000000260e-03;-1.790860700000000139e-01;1.168649600000000038e-01;-6.953250000000000229e-03;-2.078383699999999945e-01;-3.696354000000000029e-01;4.247980399999999879e-01;-3.250327599999999761e-01;1.290389299999999961e-01;4.421239499999999878e-01;1.892401300000000064e-01;8.298935999999999813e-02;5.304579000000000238e-02;5.655209399999999720e-01;-2.073310600000000115e-01;1.447143700000000088e-01;3.474959799999999821e-01;-4.520801300000000245e-01;-3.139320400000000233e-01;-4.848145000000000232e-02;1.544661099999999898e-01;-3.294227699999999759e-01;-1.777845600000000081e-01;7.031885999999999692e-02;-8.230609999999999316e-02;2.122780200000000117e-01;1.327184299999999983e-01;6.263233999999999746e-01;-5.626442000000000249e-02;-1.049705699999999992e-01;-1.828590400000000005e-01;-4.597046999999999939e-02;-2.627868999999999899e-01;-3.533027999999999724e-01;-6.104870999999999909e-02;5.579686999999999841e-02;2.278157899999999902e-01;-2.542613599999999918e-01;3.699057900000000121e-01;4.072238899999999773e-01;1.106062200000000051e-01;2.854995000000000102e-02;5.282552299999999645e-01;3.924225299999999916e-01;2.483719400000000133e-01;1.078982200000000030e-01;4.332266900000000254e-01;-8.557107999999999381e-02;-4.073956300000000086e-01;-1.928396400000000066e-01;-8.525041999999999343e-02;2.855674200000000162e-01;-3.207039500000000154e-01;-1.285544899999999935e-01;-2.239202499999999874e-01;1.571415600000000135e-01;8.213322000000000678e-02;-2.666386499999999771e-01;3.236633199999999766e-01;1.060947200000000035e-01;4.005586800000000003e-01;4.980645999999999685e-02;4.233081300000000047e-01;2.762971000000000177e-01;1.181643099999999946e-01;7.798328999999999678e-02;2.088881300000000052e-01;-1.028582100000000055e-01;1.822817899999999991e-01;3.204238400000000153e-01;9.027609000000000328e-02;-1.042746699999999999e-01;-3.682784800000000192e-01;-1.351332000000000089e-01;3.481017000000000139e-01;-1.619535199999999897e-01;1.916338599999999892e-01;6.380880000000000232e-03;2.568182700000000152e-01;2.195470800000000056e-01;4.282379900000000128e-01;3.908574899999999741e-01;-1.340053000000000077e-02;-1.268978400000000117e-01;1.271903000000000061e-01;1.128235699999999980e-01;-4.208622399999999986e-01;2.081265599999999882e-01
1.000000000000000021e-08;-1.000000000000000021e-08;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-1.000000000000000021e-08;0.000000000000000000e+00;-0.000000000000000000e+00;1.605422609999999972e+00;4.518577899999999814e-01;-3.388537999999999828e-01;-8.863996000000000375e-02;4.065691399999999955e-01;-4.481882699999999997e-01;3.274329400000000057e-01;1.911711799999999961e-01;2.072628300000000090e-01;5.577957999999999528e-01;-1.749015700000000062e-01;1.279520700000000011e-01;-6.107731600000000372e-01;3.635347600000000123e-01;3.812738800000000094e-01;-2.436868100000000037e-01;3.034365399999999768e-01;4.202202099999999829e-01;2.645682500000000048e-01;-1.692163000000000000e-02;-4.389595900000000106e-01;7.300513299999999983e-01;3.794486699999999879e-01;4.626186500000000201e-01;-2.378180599999999978e-01;-3.167292500000000177e-01;-1.829859299999999911e-01;3.499791000000000013e-02;4.409791200000000022e-01;4.185790400000000133e-01;3.756994900000000248e-01;-2.317148699999999895e-01;-2.001859099999999947e-01;2.235308699999999926e-01;6.669450099999999493e-01;2.414392700000000114e-01;-2.050125299999999984e-01;-1.751780900000000085e-01;1.730370999999999992e-02;5.811241999999999797e-02;-2.285521299999999922e-01;-2.845056200000000146e-01;3.798633200000000043e-01;3.855248900000000090e-01;1.329526900000000122e-01;1.586052799999999874e-01;-7.258886999999999978e-02;2.507480599999999948e-01;1.120262000000000063e-01;2.410265000000000046e-01;-2.750220199999999782e-01;-7.218149999999999566e-02;-8.418099999999999541e-03;-4.575281900000000013e-01;-4.023229999999999862e-02;4.352917800000000170e-01;-1.753684999999999966e-02;2.204416399999999943e-01;3.001827300000000087e-01;4.285632699999999962e-01;6.843440200000000528e-01;2.113806099999999966e-01;4.291795999999999806e-02;2.560663200000000139e-01;-1.073316700000000040e-01;-8.503109999999999488e-03;2.020455999999999919e-01;5.880075299999999450e-01;-2.469998200000000088e-01;3.472891100000000120e-01;-4.628902000000000017e-02;-3.122152599999999945e-01;2.023300600000000060e-01;-1.649268500000000137e-01;2.831463200000000069e-01;-9.068246000000000639e-02;3.416255400000000053e-01;3.150325400000000275e-01;-1.316821300000000083e-01;-4.249821000000000154e-02;4.698631000000000335e-02;-5.781060999999999839e-02;5.091697499999999765e-01;9.278211999999999571e-02;-1.332159699999999891e-01;-3.491750399999999921e-01;6.226758700000000202e-01;-1.347372000000000014e-01;2.568813200000000241e-01
-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000021e-08;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;2.043330300000000044e+00;2.447753699999999921e-01;6.910014300000000276e-01;6.467327400000000281e-01;3.080066599999999877e-01;1.736937799999999921e-01;3.734333699999999867e-01;2.530564399999999936e-01;3.501769200000000026e-01;8.323452000000000628e-02;5.081657800000000114e-01;1.967526900000000079e-01;-5.206728000000000051e-02;4.821175999999999795e-01;2.697446399999999800e-01;4.664002999999999899e-01;-1.010083799999999948e-01;2.285320499999999866e-01;-1.778715899999999961e-01;-1.179531300000000033e-01;6.922485000000000444e-02;3.662991099999999833e-01;-7.391280000000000072e-03;3.296849000000000030e-01;1.807642399999999927e-01;3.471931100000000270e-01;-1.265790699999999880e-01;6.460251000000000188e-01;-4.289952999999999822e-02;-2.446571600000000124e-01;3.974421200000000098e-01;1.942447999999999952e-01;7.117801499999999448e-01;2.229786500000000005e-01;5.871896899999999864e-01;-9.017907999999999480e-02;-1.784899199999999964e-01;-6.215452999999999950e-02;6.934910300000000083e-01;-1.594663600000000014e-01;1.800008899999999967e-01;7.463986700000000418e-01;5.504703899999999761e-01;5.125868500000000383e-01;2.506633999999999945e-02;5.020742099999999652e-01;6.190686000000000105e-02;8.364203000000000610e-02;5.273327100000000378e-01;-3.413243400000000038e-01;6.607961300000000371e-01;3.871410900000000210e-01;6.665774199999999761e-01;6.193404999999999744e-02;2.749073000000000211e-01;6.842299999999999945e-03;2.385021599999999908e-01;3.578375000000000306e-02;3.363891299999999807e-01;1.296481200000000056e-01;4.802394600000000069e-01;9.425255299999999448e-01;2.959936499999999970e-01;2.636360400000000159e-01;-7.380933000000000632e-02;4.277541200000000154e-01;4.303964200000000018e-01;5.003200100000000372e-01;4.540959900000000049e-01;3.863543500000000130e-01;7.668453699999999706e-01;2.168709799999999910e-01;2.029179600000000083e-01;2.446800699999999995e-01;-9.361837000000000630e-02;8.675628999999999980e-02;-3.097238999999999895e-02;-3.342655400000000276e-01;5.071025399999999905e-01;2.565901099999999824e-01;3.408230099999999818e-01;3.460047700000000170e-01;3.948286200000000190e-01;5.575461200000000339e-01;4.269887700000000175e-01;-1.731178399999999951e-01;-1.557760000000000047e-03;2.127892200000000011e-01
1.000000000000000021e-08;1.000000000000000021e-08;0.000000000000000000e+00;-0.000000000000000000e+00;-1.000000000000000021e-08;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;1.821569030000000033e+00;5.806744499999999531e-01;-4.455608999999999958e-02;1.944045899999999882e-01;3.549079399999999773e-01;2.104374099999999914e-01;3.962805200000000250e-01;-1.665909100000000087e-01;3.913794199999999779e-01;5.021790099999999812e-01;-1.131334999999999980e-02;-1.908855299999999977e-01;-5.010885999999999812e-02;4.923210499999999823e-01;2.812222099999999725e-01;-9.611099999999999158e-03;1.061924000000000028e-02;4.935341400000000101e-01;1.514989999999999948e-01;3.391987399999999986e-01;2.320973400000000131e-01;-1.193979000000000013e-01;4.998789000000000010e-02;-4.182278300000000226e-01;-5.479599200000000447e-01;-6.291050000000000288e-03;-2.723756099999999902e-01;4.150862300000000005e-01;1.122341999999999958e-02;3.728761600000000120e-01;-2.849968800000000080e-01;1.293510400000000005e-01;-3.441940399999999789e-01;5.173636400000000135e-01;-5.834937000000000040e-01;-6.537593999999999350e-02;2.540021399999999874e-01;1.020314999999999972e-01;-1.673506300000000002e-01;-1.601986599999999927e-01;2.691025100000000170e-01;1.616930000000000103e-02;-6.034986999999999990e-02;2.187429200000000074e-01;-8.416516000000000275e-02;1.534594400000000025e-01;2.663961200000000140e-01;4.913141300000000156e-01;-1.288560000000000053e-02;-2.216896600000000106e-01;-3.451857500000000134e-01;-7.789690000000000225e-01;-3.953419100000000186e-01;1.251619300000000046e-01;-1.084235199999999955e-01;-6.321773299999999818e-01;5.581020399999999659e-01;-3.074757599999999869e-01;1.665077399999999874e-01;-8.463125000000000508e-02;-1.851757999999999876e-02;8.009689000000000392e-02;4.845879900000000240e-01;-1.311313000000000062e-02;2.979304300000000238e-01;-3.515451499999999729e-01;3.515589800000000209e-01;-1.863063699999999989e-01;8.943850999999999885e-02;-3.761546000000000334e-02;1.172533199999999942e-01;-9.646905000000000063e-02;6.498591799999999807e-01;-3.962700000000000111e-01;1.248599199999999992e-01;2.026879299999999884e-01;3.970745199999999864e-01;2.150756299999999899e-01;-2.102623600000000093e-01;-1.808466400000000029e-01;2.445995499999999989e-01;2.473218199999999978e-01;-3.867998200000000164e-01;-3.307230899999999973e-01;1.894900999999999877e-02;5.438720299999999508e-01;5.707496899999999762e-01
-0.000000000000000000e+00;-0.000000000000000000e+00;-1.000000000000000021e-08;-0.000000000000000000e+00;-1.000000000000000021e-08;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-1.000000000000000021e-08;1.000000000000000021e-08;-0.000000000000000000e+00;1.596977569999999957e+00;4.558180000000000218e-03;-3.640596300000000229e-01;-4.334501900000000130e-01;2.593621999999999872e-01;8.236134999999999984e-02;-3.355493999999999838e-02;4.502322100000000216e-01;2.409985799999999900e-01;3.961502499999999816e-01;7.705484999999999418e-02;1.112936399999999992e-01;6.591983799999999727e-01;-2.577876000000000126e-02;1.531281999999999956e-02;-8.325304999999999511e-02;1.185897499999999938e-01;2.383115399999999884e-01;1.264829299999999934e-01;3.890537700000000210e-01;-5.469063999999999870e-02;-1.629902400000000084e-01;3.076893800000000123e-01;1.188207899999999956e-01;-1.098322699999999957e-01;4.972258999999999707e-02;1.713825999999999891e-02;-7.275140000000000252e-03;3.954552000000000067e-02;2.274848999999999968e-02;1.527216999999999984e-02;-6.765495000000000536e-02;3.775251700000000210e-01;5.353764500000000037e-01;-1.424145900000000076e-01;-2.803153899999999976e-01;-4.024164000000000213e-02;3.628713000000000077e-01;-2.443145300000000020e-01;2.643602199999999791e-01;-2.570186799999999994e-01;-1.330135000000000067e-01;1.876433299999999971e-01;2.196326999999999863e-01;3.347090999999999955e-02;1.634794300000000089e-01;9.337953000000000225e-02;-1.514752900000000124e-01;2.286141100000000093e-01;2.452143000000000031e-02;-1.841954199999999986e-01;6.366491000000000511e-02;-1.150005100000000002e-01;3.751374800000000231e-01;2.367200600000000099e-01;4.679345400000000099e-01;1.386573000000000111e-01;2.874662099999999998e-01;2.726796999999999901e-02;4.671041400000000010e-01;1.346536399999999911e-01;-1.133381799999999967e-01;-1.918206899999999882e-01;9.550603000000000564e-02;6.622487099999999627e-01;4.951107799999999726e-01;2.154938100000000079e-01;-2.198026499999999883e-01;7.301891000000000631e-02;1.781844700000000115e-01;-1.695508300000000135e-01;-3.358209200000000227e-01;8.349951300000000298e-01;-9.028545999999999794e-02;4.205448099999999911e-01;-4.812818300000000216e-01;-2.446886400000000128e-01;-1.297234800000000021e-01;5.453720000000000095e-02;-1.573397599999999952e-01;-6.448114000000000623e-02;-1.698779499999999998e-01;-4.431277100000000080e-01;2.265860600000000058e-01;4.964585200000000142e-01;-2.644347400000000015e-01
-1.000000000000000021e-08;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-1.000000000000000021e-08;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;1.000000000000000021e-08;0.000000000000000000e+00;1.000000000000000021e-08;0.000000000000000000e+00;1.575036679999999967e+00;-3.463700299999999954e-01;-1.774649399999999877e-01;-2.755204900000000068e-01;2.170049599999999967e-01;-1.238805099999999992e-01;6.500991000000000408e-02;-4.640082700000000004e-01;1.898736599999999997e-01;1.688920299999999985e-01;-2.495155199999999907e-01;3.684909699999999733e-01;5.271258999999999667e-02;3.237620700000000129e-01;1.134987999999999969e-02;5.213410999999999740e-02;2.642369099999999915e-01;2.617094099999999757e-01;-1.851550600000000102e-01;-3.490688000000000124e-02;2.489598299999999931e-01;-3.468925800000000059e-01;1.794943800000000089e-01;-7.125558199999999509e-01;-1.650559299999999896e-01;-4.439276999999999807e-02;-4.381257000000000068e-01;4.221566999999999681e-02;8.642089999999999841e-03;5.605686600000000519e-01;-6.349112799999999668e-01;-3.383437999999999723e-01;-2.824644199999999938e-01;-5.485569700000000326e-01;-2.371672599999999909e-01;1.583711299999999988e-01;3.627096899999999735e-01;3.732233000000000078e-02;-4.620034700000000272e-01;3.839672800000000219e-01;2.905734799999999951e-01;-1.781379600000000119e-01;-4.904390000000000138e-02;-1.018947000000000047e-01;-1.038150399999999973e-01;-6.630331999999999892e-02;2.976954900000000070e-01;5.500686999999999938e-02;-2.165966999999999892e-02;1.908083399999999930e-01;6.027052000000000104e-02;4.845718000000000247e-02;1.018698199999999998e-01;1.343734099999999987e-01;-3.103577000000000141e-01;-1.140764600000000045e-01;-1.638297300000000067e-01;3.688797699999999957e-01;-5.938031099999999673e-01;2.064525000000000041e-02;1.692968800000000107e-01;1.648877900000000063e-01;2.580390200000000078e-01;1.300327000000000080e-02;1.016653299999999982e-01;-5.649582000000000215e-02;2.738130999999999898e-02;-6.054388200000000442e-01;-1.626328000000000149e-02;1.521361900000000045e-01;1.248764099999999932e-01;-6.515959999999999808e-02;1.528523999999999994e-01;-2.361245800000000006e-01;-2.968912799999999796e-01;-2.508511999999999895e-02;3.126208300000000162e-01;3.116440999999999795e-01;6.524945000000000050e-02;-5.513068500000000149e-01;1.516152100000000003e-01;1.107164000000000065e-02;2.340294699999999894e-01;-3.021778900000000045e-01;-2.003113400000000044e-01
-1.000000000000000021e-08;-1.000000000000000021e-08;-0.000000000000000000e+00;-1.000000000000000021e-08;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-1.000000000000000021e-08;-1.000000000000000021e-08;1.000000000000000021e-08;0.000000000000000000e+00;-0.000000000000000000e+00;1.000000000000000021e-08;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;1.811362899999999998e+00;-5.424029700000000398e-01;2.653759199999999874e-01;-2.601366900000000038e-01;1.741622800000000026e-01;-6.330259000000000580e-02;-4.262874999999999998e-02;-2.089748300000000003e-01;-1.891581200000000129e-01;7.530818999999999708e-02;-2.547076300000000182e-01;-1.060666000000000039e-02;5.372176699999999805e-01;4.850219999999999705e-03;3.162311999999999901e-01;1.354765500000000011e-01;-3.152905999999999764e-01;-3.922683499999999879e-01;1.505050900000000080e-01;-1.430410000000000015e-03;-1.574863900000000039e-01;-2.001990200000000053e-01;-3.474807599999999996e-01;3.712768900000000261e-01;1.385778099999999957e-01;2.609825299999999904e-01;-1.041329530000000059e+00;2.102935900000000025e-01;5.230662999999999979e-02;4.357950199999999774e-01;-2.109707299999999952e-01;-1.048578800000000005e-01;1.585750599999999899e-01;-2.447658600000000018e-01;-1.104172399999999998e-01;-5.093182600000000226e-01;-5.524807999999999802e-02;8.670369999999999466e-02;7.458399999999999752e-02;5.540613599999999472e-01;2.473464999999999969e-01;1.795521499999999937e-01;-3.344900800000000229e-01;1.479814399999999919e-01;3.248924999999999730e-02;4.606257999999999880e-02;-3.075841699999999901e-01;-4.838607000000000324e-02;-1.109136599999999973e-01;-5.398334200000000083e-01;6.765282000000000240e-02;-2.382371100000000019e-01;-3.993632999999999905e-02;-3.741785899999999776e-01;5.220525000000000304e-01;4.740447999999999884e-02;-3.638946699999999757e-01;-4.146287599999999851e-01;4.802783199999999808e-01;2.764415000000000067e-01;-1.288525500000000101e-01;3.424072000000000227e-02;-4.286972099999999952e-01;-4.260440500000000075e-01;-3.481909999999999727e-01;2.185498399999999952e-01;2.432423200000000119e-01;6.972520999999999580e-02;-3.854914600000000080e-01;-3.742507999999999946e-02;2.747797299999999998e-01;6.208271300000000048e-01;-2.200405500000000014e-01;-4.074615999999999794e-01;-4.733204899999999826e-01;-1.775586000000000109e-01;-8.047752500000000531e-01;-1.981918000000000013e-01;9.439108000000000220e-02;-2.552129799999999782e-01;-2.249746699999999877e-01;2.501144000000000145e-01;-2.679612900000000186e-01;-8.345173999999999648e-02
1.000000000000000021e-08;0.000000000000000000e+00;-0.000000000000000000e+00;1.000000000000000021e-08;0.000000000000000000e+00;0.000000000000000000e+00;-1.000000000000000021e-08;0.000000000000000000e+00;0.000000000000000000e+00;-1.000000000000000021e-08;-0.000000000000000000e+00;0.000000000000000000e+00;-1.000000000000000021e-08;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;1.978849990000000059e+00;5.045265799999999468e-01;1.483961000000000030e-01;4.654161199999999887e-01;1.042073699999999936e-01;-8.067887999999999449e-02;4.862781899999999990e-01;1.751985000000000070e-01;6.848805999999999505e-01;3.442223699999999997e-01;9.902672999999999337e-02;2.567343000000000056e-02;1.431276300000000057e-01;2.174145700000000014e-01;2.242854900000000040e-01;-4.062988000000000016e-02;-1.798293599999999937e-01;4.648430000000000270e-03;-4.482599000000000306e-02;4.000182999999999933e-01;1.120189800000000041e-01;1.897219400000000056e-01;6.441546799999999795e-01;2.798306999999999878e-01;-1.501328600000000069e-01;3.649388399999999866e-01;-1.458291700000000080e-01;5.101771000000000500e-01;8.566347000000000544e-02;2.776041399999999992e-01;1.062510000000000017e-03;2.772871100000000033e-01;-6.304669000000000245e-02;-1.460502999999999940e-01;-4.051952999999999805e-02;3.535934099999999969e-01;-1.978513799999999934e-01;3.861675500000000261e-01;-1.157460700000000065e-01;1.009710000000000052e-01;6.288104300000000313e-01;6.639119000000000270e-02;4.134016500000000094e-01;1.449376400000000065e-01;3.810189700000000124e-01;1.499497700000000100e-01;5.130984299999999942e-01;1.760422299999999940e-01;-3.117516300000000018e-01;4.922797800000000001e-01;5.246330799999999739e-01;-1.806166000000000021e-02;1.353257599999999894e-01;7.957354500000000108e-01;5.190262399999999721e-01;2.781538499999999803e-01;-1.676306800000000041e-01;-3.978701299999999885e-01;-6.633553999999999840e-02;3.225192399999999848e-01;4.676716999999999680e-02;4.043299699999999830e-01;3.860020200000000012e-01;4.810898599999999803e-01;1.447362899999999897e-01;7.175090000000000634e-02;1.113786600000000043e-01;1.373380899999999960e-01;1.589368200000000064e-01;-1.367958400000000019e-01;5.237191599999999614e-01;-5.828778999999999905e-02;-1.318966299999999869e-01;2.448617600000000116e-01;1.110897899999999938e-01;2.831410799999999894e-01;-2.958251000000000075e-01;3.377426599999999723e-01;4.722108500000000153e-01;1.747998199999999946e-01;3.277449800000000191e-01;1.531870200000000071e-01;2.639478599999999786e-01
2.000000000000000042e-08;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-1.000000000000000021e-08;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-1.000000000000000021e-08;1.773384070000000090e+00;-1.620591999999999866e-01;1.854958899999999966e-01;-3.140409000000000256e-02;-6.172079999999999927e-03;4.351262000000000185e-02;-1.022859099999999938e-01;6.914536999999999767e-02;-3.912181599999999815e-01;3.689052899999999968e-01;2.448906700000000047e-01;2.206428000000000000e-01;-1.219120600000000026e-01;1.772114399999999979e-01;1.622958499999999915e-01;1.829097299999999926e-01;-1.736130200000000068e-01;-6.702731000000000661e-02;1.768137300000000023e-01;2.788792399999999727e-01;1.837304499999999896e-01;-3.680958400000000075e-01;2.354468100000000064e-01;-4.117579499999999837e-01;-1.799479000000000009e-02;-9.220459999999999767e-02;-2.376473699999999967e-01;-1.051128999999999952e-02;5.421878500000000267e-01;4.157243299999999753e-01;6.345531000000000088e-02;5.532569999999999676e-03;2.171569700000000047e-01;-4.792634900000000142e-01;1.380721599999999993e-01;4.378315899999999927e-01;-3.646309899999999882e-01;1.854320100000000082e-01;-4.653796999999999795e-02;5.124207000000000067e-02;-7.108380000000000080e-03;-3.442190399999999761e-01;5.487927400000000011e-01;-3.923103000000000007e-02;2.176635000000000028e-02;8.749537999999999760e-02;9.697669100000000375e-01;1.776234200000000041e-01;5.040278700000000445e-01;-1.666164300000000098e-01;8.093100999999999767e-02;3.168310599999999977e-01;2.113688599999999918e-01;-1.159010399999999968e-01;-1.217761900000000064e-01;9.043415999999999955e-02;2.818106599999999906e-01;1.999297499999999894e-01;-1.441882000000000059e-02;3.772636999999999796e-01;3.157669999999999921e-02;6.941981999999999320e-02;1.448006500000000030e-01;2.911558599999999886e-01;-1.200186899999999973e-01;-7.417939999999999603e-03;3.681433299999999909e-01;9.539127499999999760e-01;-5.051759999999999758e-03;3.177141600000000232e-01;-3.074055199999999877e-01;2.121911599999999898e-01;-1.801762999999999976e-02;3.912584900000000143e-01;2.413023099999999921e-01;-6.722511000000000458e-02;8.422859000000000596e-02;1.272997700000000065e-01;-2.851771100000000114e-01;-2.609978900000000102e-01;6.772124999999999673e-02;1.271476400000000062e-01
0.000000000000000000e+00;1.000000000000000021e-08;1.000000000000000021e-08;0.000000000000000000e+00;-1.000000000000000021e-08;0.000000000000000000e+00;0.000000000000000000e+00;-1.000000000000000021e-08;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000021e-08;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;1.624159960000000069e+00;-2.212679899999999977e-01;1.411606999999999966e-02;-2.077440600000000082e-01;5.295438999999999563e-01;-2.138482999999999912e-01;-2.138927700000000098e-01;2.451976800000000012e-01;3.980539999999999773e-02;-1.181341699999999967e-01;-4.475946000000000091e-02;1.927149499999999960e-01;5.355942000000000341e-02;5.927561099999999472e-01;9.315540999999999405e-02;-2.103388700000000111e-01;-5.372046999999999933e-02;3.772229799999999855e-01;6.759080600000000327e-01;-1.404190000000000039e-03;1.379283099999999984e-01;-5.792561499999999697e-01;-5.015752199999999883e-01;5.341693400000000480e-01;-8.143234000000000583e-02;4.133372000000000157e-01;-1.864736499999999908e-01;2.495864899999999942e-01;-1.276897600000000133e-01;1.587066900000000114e-01;4.338825000000000320e-02;1.099248699999999940e-01;-3.588627999999999957e-02;-7.756377000000000410e-02;1.619999299999999864e-01;-7.538930000000000110e-03;1.377735099999999879e-01;1.745194599999999874e-01;-4.746678500000000023e-01;3.943112200000000178e-01;1.695494200000000062e-01;1.089650699999999972e-01;3.993957399999999991e-01;-9.498229999999999867e-03;-4.191355000000000081e-02;3.856223999999999763e-02;2.896311000000000024e-02;2.596908900000000076e-01;8.568628000000000355e-02;-5.841526999999999831e-02;8.873501000000000305e-02;-8.678658000000000206e-02;2.652097400000000271e-01;6.013277799999999784e-01;2.780652800000000258e-01;-1.585386099999999965e-01;-9.398462000000000482e-02;-1.081870000000000054e-02;2.984837100000000132e-01;6.062565999999999788e-02;2.386282200000000020e-01;2.332164000000000112e-02;6.165296200000000004e-01;6.331376300000000068e-01;5.699689000000000144e-02;-1.958800699999999895e-01;8.242038999999999893e-01;-1.892659999999999898e-01;3.163038200000000133e-01;1.685519199999999940e-01;-7.004422000000000426e-02;4.758071999999999996e-02;1.012256599999999951e-01;5.073900000000000328e-04;9.720060000000000852e-03;-2.612180100000000005e-01;-4.679459999999999870e-03;-2.529900800000000061e-01;-1.076622400000000063e-01;2.104463900000000109e-01;-1.682847399999999882e-01
-1.000000000000000021e-08;0.000000000000000000e+00;1.000000000000000021e-08;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-1.000000000000000021e-08;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;1.585614370000000051e+00;-3.886516600000000099e-01;-2.289939099999999950e-01;2.658296199999999887e-01;4.167733900000000213e-01;-1.353968100000000063e-01;5.844356000000000551e-01;1.482428699999999988e-01;-7.193075700000000072e-01;-1.604686499999999905e-01;-2.656373300000000048e-01;6.840091999999999839e-01;1.611813000000000135e-02;3.857888400000000217e-01;-8.793800000000000271e-04;2.888088799999999901e-01;4.549371099999999779e-01;3.519212500000000188e-01;3.769464299999999990e-01;4.815187100000000164e-01;1.329093399999999869e-01;8.123900000000000565e-02;-2.013397199999999998e-01;-1.836399900000000029e-01;-1.468626799999999955e-01;3.461187999999999765e-02;2.036709399999999948e-01;-7.495720000000000161e-02;2.524145099999999808e-01;1.104768000000000069e-02;-1.037213000000000024e-01;-3.129531799999999975e-01;3.193249999999999908e-03;-3.280074499999999782e-01;9.340315999999999896e-02;4.877978000000000175e-02;-3.311242200000000246e-01;2.879379999999999960e-03;-6.711768999999999374e-02;3.423161100000000068e-01;-8.407277999999999973e-02;2.035160400000000092e-01;4.919212199999999924e-01;9.118059000000000580e-02;4.138083900000000259e-01;-1.763939999999999952e-02;2.012820800000000021e-01;-7.313187700000000069e-01;-1.772500999999999938e-01;-2.046315599999999901e-01;7.580475999999999881e-02;-3.893810100000000274e-01;3.206280799999999820e-01;-8.575734999999999608e-02;-1.894764499999999907e-01;-1.086790319999999976e+00;-4.127393000000000034e-02;8.613261999999999308e-02;-2.769708000000000170e-01;-2.456677100000000113e-01;2.889047999999999963e-02;-7.466103999999999796e-02;-2.291245100000000035e-01;-3.219479999999999825e-03;-9.530742000000000380e-02;2.411577500000000041e-01;-1.942570600000000092e-01;4.460044999999999982e-02;-9.869957999999999509e-02;-2.970359399999999983e-01;9.826795000000000668e-02;-1.639488900000000138e-01;-1.252112300000000067e-01;4.903592999999999980e-01;-3.795129799999999998e-01;4.157167600000000185e-01;3.253738999999999937e-01;-2.535302999999999862e-01;3.405701199999999762e-01;3.551205900000000137e-01
