10.0;76.0;0.11816431
10.0;75.0;0.2762971
10.0;74.0;0.42330813
10.0;73.0;0.04980646
10.0;72.0;0.40055868
10.0;71.0;0.10609472
10.0;70.0;0.32366332
10.0;69.0;-0.26663865
10.0;68.0;0.08213322
10.0;67.0;0.15714156
10.0;66.0;-0.22392025
10.0;65.0;-0.12855449
10.0;64.0;-0.32070395
10.0;63.0;0.28556742
10.0;62.0;-0.08525042
10.0;61.0;-0.19283964
10.0;60.0;-0.40739563
10.0;59.0;-0.08557108
10.0;58.0;0.43322669
10.0;57.0;0.10789822
10.0;56.0;0.24837194
10.0;55.0;0.39242253
10.0;54.0;0.52825523
10.0;53.0;0.02854995
10.0;52.0;0.11060622
10.0;51.0;0.40722389
10.0;50.0;0.36990579
10.0;49.0;-0.25426136
10.0;48.0;0.22781579
10.0;47.0;0.05579687
10.0;46.0;-0.06104871
10.0;45.0;-0.3533028
10.0;44.0;-0.2627869
10.0;43.0;-0.04597047
10.0;42.0;-0.18285904
10.0;41.0;-0.10497057
10.0;40.0;-0.05626442
10.0;39.0;0.6263234
10.0;38.0;0.13271843
10.0;37.0;0.21227802
10.0;36.0;-0.0823061
10.0;35.0;0.07031886
10.0;34.0;-0.17778456
10.0;33.0;-0.32942277
10.0;32.0;0.15446611
10.0;31.0;-0.04848145
10.0;30.0;-0.31393204
10.0;29.0;-0.45208013
10.0;28.0;0.34749598
10.0;27.0;0.14471437
10.0;26.0;-0.20733106
10.0;25.0;0.56552094
10.0;24.0;0.05304579
10.0;23.0;0.08298936
10.0;22.0;0.18924013
10.0;21.0;0.44212395
10.0;20.0;0.12903893
10.0;19.0;-0.32503276
10.0;18.0;0.42479804
10.0;17.0;-0.3696354
10.0;16.0;-0.20783837
10.0;15.0;-0.00695325
10.0;14.0;0.11686496
10.0;13.0;-0.17908607
10.0;12.0;0.00620693
10.0;11.0;0.10708293
10.0;10.0;1.8645768
10.0;9.0;1e-08
10.0;7.0;-1e-08
10.0;2.0;-1e-08
10.0;1.0;-1e-08
11.0;99.0;0.25688132
11.0;98.0;-0.1347372
11.0;97.0;0.62267587
11.0;96.0;-0.34917504
11.0;95.0;-0.13321597
11.0;94.0;0.09278212
11.0;93.0;0.50916975
11.0;92.0;-0.05781061
11.0;91.0;0.04698631
11.0;90.0;-0.04249821
11.0;89.0;-0.13168213
11.0;88.0;0.31503254
11.0;87.0;0.34162554
11.0;86.0;-0.09068246
11.0;85.0;0.28314632
11.0;84.0;-0.16492685
11.0;83.0;0.20233006
11.0;82.0;-0.31221526
11.0;81.0;-0.04628902
11.0;80.0;0.34728911
11.0;79.0;-0.24699982
11.0;78.0;0.58800753
11.0;77.0;0.2020456
11.0;76.0;-0.00850311
11.0;75.0;-0.10733167
11.0;74.0;0.25606632
11.0;73.0;0.04291796
11.0;72.0;0.21138061
11.0;71.0;0.68434402
11.0;70.0;0.42856327
11.0;69.0;0.30018273
11.0;68.0;0.22044164
11.0;67.0;-0.01753685
11.0;66.0;0.43529178
11.0;65.0;-0.0402323
11.0;64.0;-0.45752819
11.0;63.0;-0.0084181
11.0;62.0;-0.0721815
11.0;61.0;-0.27502202
11.0;60.0;0.2410265
11.0;59.0;0.1120262
11.0;58.0;0.25074806
11.0;57.0;-0.07258887
11.0;56.0;0.15860528
11.0;55.0;0.13295269
11.0;54.0;0.38552489
11.0;53.0;0.37986332
11.0;52.0;-0.28450562
11.0;51.0;-0.22855213
11.0;50.0;0.05811242
11.0;49.0;0.01730371
11.0;48.0;-0.17517809
11.0;47.0;-0.20501253
11.0;46.0;0.24143927
11.0;45.0;0.66694501
11.0;44.0;0.22353087
11.0;43.0;-0.20018591
11.0;42.0;-0.23171487
11.0;41.0;0.37569949
11.0;40.0;0.41857904
11.0;39.0;0.44097912
11.0;38.0;0.03499791
11.0;37.0;-0.18298593
11.0;36.0;-0.31672925
11.0;35.0;-0.23781806
11.0;34.0;0.46261865
11.0;33.0;0.37944867
11.0;32.0;0.73005133
11.0;31.0;-0.43895959
11.0;30.0;-0.01692163
11.0;29.0;0.26456825
11.0;28.0;0.42022021
11.0;27.0;0.30343654
11.0;26.0;-0.24368681
11.0;25.0;0.38127388
11.0;24.0;0.36353476
11.0;23.0;-0.61077316
11.0;22.0;0.12795207
11.0;21.0;-0.17490157
11.0;20.0;0.5577958
11.0;19.0;0.20726283
11.0;18.0;0.19117118
11.0;17.0;0.32743294
11.0;16.0;-0.44818827
11.0;15.0;0.40656914
11.0;14.0;-0.08863996
11.0;13.0;-0.3388538
11.0;12.0;0.45185779
11.0;11.0;1.60542261
11.0;8.0;-1e-08
11.0;1.0;-1e-08
11.0;0.0;1e-08
12.0;99.0;0.21278922
12.0;98.0;-0.00155776
12.0;97.0;-0.17311784
12.0;96.0;0.42698877
12.0;95.0;0.55754612
12.0;94.0;0.39482862
12.0;93.0;0.34600477
12.0;92.0;0.34082301
12.0;91.0;0.25659011
12.0;90.0;0.50710254
12.0;89.0;-0.33426554
12.0;88.0;-0.03097239
12.0;87.0;0.08675629
12.0;86.0;-0.09361837
12.0;85.0;0.24468007
12.0;84.0;0.20291796
12.0;83.0;0.21687098
12.0;82.0;0.76684537
12.0;81.0;0.38635435
12.0;80.0;0.45409599
12.0;79.0;0.50032001
12.0;78.0;0.43039642
12.0;77.0;0.42775412
12.0;76.0;-0.07380933
12.0;75.0;0.26363604
12.0;74.0;0.29599365
12.0;73.0;0.94252553
12.0;72.0;0.48023946
12.0;71.0;0.12964812
12.0;70.0;0.33638913
12.0;69.0;0.03578375
12.0;68.0;0.23850216
12.0;67.0;0.0068423
12.0;66.0;0.2749073
12.0;65.0;0.06193405
12.0;64.0;0.66657742
12.0;63.0;0.38714109
12.0;62.0;0.66079613
12.0;61.0;-0.34132434
12.0;60.0;0.52733271
12.0;59.0;0.08364203
12.0;58.0;0.06190686
12.0;57.0;0.50207421
12.0;56.0;0.02506634
12.0;55.0;0.51258685
12.0;54.0;0.55047039
12.0;53.0;0.74639867
12.0;52.0;0.18000089
12.0;51.0;-0.15946636
12.0;50.0;0.69349103
12.0;49.0;-0.06215453
12.0;48.0;-0.17848992
12.0;47.0;-0.09017908
12.0;46.0;0.58718969
12.0;45.0;0.22297865
12.0;44.0;0.71178015
12.0;43.0;0.1942448
12.0;42.0;0.39744212
12.0;41.0;-0.24465716
12.0;40.0;-0.04289953
12.0;39.0;0.6460251
12.0;38.0;-0.12657907
12.0;37.0;0.34719311
12.0;36.0;0.18076424
12.0;35.0;0.3296849
12.0;34.0;-0.00739128
12.0;33.0;0.36629911
12.0;32.0;0.06922485
12.0;31.0;-0.11795313
12.0;30.0;-0.17787159
12.0;29.0;0.22853205
12.0;28.0;-0.10100838
12.0;27.0;0.4664003
12.0;26.0;0.26974464
12.0;25.0;0.4821176
12.0;24.0;-0.05206728
12.0;23.0;0.19675269
12.0;22.0;0.50816578
12.0;21.0;0.08323452
12.0;20.0;0.35017692
12.0;19.0;0.25305644
12.0;18.0;0.37343337
12.0;17.0;0.17369378
12.0;16.0;0.30800666
12.0;15.0;0.64673274
12.0;14.0;0.69100143
12.0;13.0;0.24477537
12.0;12.0;2.0433303
12.0;8.0;1e-08
13.0;99.0;0.57074969
13.0;98.0;0.54387203
13.0;97.0;0.01894901
13.0;96.0;-0.33072309
13.0;95.0;-0.38679982
13.0;94.0;0.24732182
13.0;93.0;0.24459955
13.0;92.0;-0.18084664
13.0;91.0;-0.21026236
13.0;90.0;0.21507563
13.0;89.0;0.39707452
13.0;88.0;0.20268793
13.0;87.0;0.12485992
13.0;86.0;-0.39627
13.0;85.0;0.64985918
13.0;84.0;-0.09646905
13.0;83.0;0.11725332
13.0;82.0;-0.03761546
13.0;81.0;0.08943851
13.0;80.0;-0.18630637
13.0;79.0;0.35155898
13.0;78.0;-0.35154515
13.0;77.0;0.29793043
13.0;76.0;-0.01311313
13.0;75.0;0.48458799
13.0;74.0;0.08009689
13.0;73.0;-0.01851758
13.0;72.0;-0.08463125
13.0;71.0;0.16650774
13.0;70.0;-0.30747576
13.0;69.0;0.55810204
13.0;68.0;-0.63217733
13.0;67.0;-0.10842352
13.0;66.0;0.12516193
13.0;65.0;-0.39534191
13.0;64.0;-0.778969
13.0;63.0;-0.34518575
13.0;62.0;-0.22168966
13.0;61.0;-0.0128856
13.0;60.0;0.49131413
13.0;59.0;0.26639612
13.0;58.0;0.15345944
13.0;57.0;-0.08416516
13.0;56.0;0.21874292
13.0;55.0;-0.06034987
13.0;54.0;0.0161693
13.0;53.0;0.26910251
13.0;52.0;-0.16019866
13.0;51.0;-0.16735063
13.0;50.0;0.1020315
13.0;49.0;0.25400214
13.0;48.0;-0.06537594
13.0;47.0;-0.5834937
13.0;46.0;0.51736364
13.0;45.0;-0.34419404
13.0;44.0;0.12935104
13.0;43.0;-0.28499688
13.0;42.0;0.37287616
13.0;41.0;0.01122342
13.0;40.0;0.41508623
13.0;39.0;-0.27237561
13.0;38.0;-0.00629105
13.0;37.0;-0.54795992
13.0;36.0;-0.41822783
13.0;35.0;0.04998789
13.0;34.0;-0.1193979
13.0;33.0;0.23209734
13.0;32.0;0.33919874
13.0;31.0;0.151499
13.0;30.0;0.49353414
13.0;29.0;0.01061924
13.0;28.0;-0.0096111
13.0;27.0;0.28122221
13.0;26.0;0.49232105
13.0;25.0;-0.05010886
13.0;24.0;-0.19088553
13.0;23.0;-0.01131335
13.0;22.0;0.50217901
13.0;21.0;0.39137942
13.0;20.0;-0.16659091
13.0;19.0;0.39628052
13.0;18.0;0.21043741
13.0;17.0;0.35490794
13.0;16.0;0.19440459
13.0;15.0;-0.04455609
13.0;14.0;0.58067445
13.0;13.0;1.82156903
13.0;4.0;-1e-08
13.0;1.0;1e-08
13.0;0.0;1e-08
14.0;99.0;-0.26443474
14.0;98.0;0.49645852
14.0;97.0;0.22658606
14.0;96.0;-0.44312771
14.0;95.0;-0.16987795
14.0;94.0;-0.06448114
14.0;93.0;-0.15733976
14.0;92.0;0.0545372
14.0;91.0;-0.12972348
14.0;90.0;-0.24468864
14.0;89.0;-0.48128183
14.0;88.0;0.42054481
14.0;87.0;-0.09028546
14.0;86.0;0.83499513
14.0;85.0;-0.33582092
14.0;84.0;-0.16955083
14.0;83.0;0.17818447
14.0;82.0;0.07301891
14.0;81.0;-0.21980265
14.0;80.0;0.21549381
14.0;79.0;0.49511078
14.0;78.0;0.66224871
14.0;77.0;0.09550603
14.0;76.0;-0.19182069
14.0;75.0;-0.11333818
14.0;74.0;0.13465364
14.0;73.0;0.46710414
14.0;72.0;0.02726797
14.0;71.0;0.28746621
14.0;70.0;0.1386573
14.0;69.0;0.46793454
14.0;68.0;0.23672006
14.0;67.0;0.37513748
14.0;66.0;-0.11500051
14.0;65.0;0.06366491
14.0;64.0;-0.18419542
14.0;63.0;0.02452143
14.0;62.0;0.22861411
14.0;61.0;-0.15147529
14.0;60.0;0.09337953
14.0;59.0;0.16347943
14.0;58.0;0.03347091
14.0;57.0;0.2196327
14.0;56.0;0.18764333
14.0;55.0;-0.1330135
14.0;54.0;-0.25701868
14.0;53.0;0.26436022
14.0;52.0;-0.24431453
14.0;51.0;0.3628713
14.0;50.0;-0.04024164
14.0;49.0;-0.28031539
14.0;48.0;-0.14241459
14.0;47.0;0.53537645
14.0;46.0;0.37752517
14.0;45.0;-0.06765495
14.0;44.0;0.01527217
14.0;43.0;0.02274849
14.0;42.0;0.03954552
14.0;41.0;-0.00727514
14.0;40.0;0.01713826
14.0;39.0;0.04972259
14.0;38.0;-0.10983227
14.0;37.0;0.11882079
14.0;36.0;0.30768938
14.0;35.0;-0.16299024
14.0;34.0;-0.05469064
14.0;33.0;0.38905377
14.0;32.0;0.12648293
14.0;31.0;0.23831154
14.0;30.0;0.11858975
14.0;29.0;-0.08325305
14.0;28.0;0.01531282
14.0;27.0;-0.02577876
14.0;26.0;0.65919838
14.0;25.0;0.11129364
14.0;24.0;0.07705485
14.0;23.0;0.39615025
14.0;22.0;0.24099858
14.0;21.0;0.45023221
14.0;20.0;-0.03355494
14.0;19.0;0.08236135
14.0;18.0;0.2593622
14.0;17.0;-0.43345019
14.0;16.0;-0.36405963
14.0;15.0;0.00455818
14.0;14.0;1.59697757
14.0;12.0;1e-08
14.0;11.0;-1e-08
14.0;4.0;-1e-08
14.0;2.0;-1e-08
15.0;99.0;-0.20031134
15.0;98.0;-0.30217789
15.0;97.0;0.23402947
15.0;96.0;0.01107164
15.0;95.0;0.15161521
15.0;94.0;-0.55130685
15.0;93.0;0.06524945
15.0;92.0;0.3116441
15.0;91.0;0.31262083
15.0;90.0;-0.02508512
15.0;89.0;-0.29689128
15.0;88.0;-0.23612458
15.0;87.0;0.1528524
15.0;86.0;-0.0651596
15.0;85.0;0.12487641
15.0;84.0;0.15213619
15.0;83.0;-0.01626328
15.0;82.0;-0.60543882
15.0;81.0;0.02738131
15.0;80.0;-0.05649582
15.0;79.0;0.10166533
15.0;78.0;0.01300327
15.0;77.0;0.25803902
15.0;76.0;0.16488779
15.0;75.0;0.16929688
15.0;74.0;0.02064525
15.0;73.0;-0.59380311
15.0;72.0;0.36887977
15.0;71.0;-0.16382973
15.0;70.0;-0.11407646
15.0;69.0;-0.3103577
15.0;68.0;0.13437341
15.0;67.0;0.10186982
15.0;66.0;0.04845718
15.0;65.0;0.06027052
15.0;64.0;0.19080834
15.0;63.0;-0.02165967
15.0;62.0;0.05500687
15.0;61.0;0.29769549
15.0;60.0;-0.06630332
15.0;59.0;-0.10381504
15.0;58.0;-0.1018947
15.0;57.0;-0.0490439
15.0;56.0;-0.17813796
15.0;55.0;0.29057348
15.0;54.0;0.38396728
15.0;53.0;-0.46200347
15.0;52.0;0.03732233
15.0;51.0;0.36270969
15.0;50.0;0.15837113
15.0;49.0;-0.23716726
15.0;48.0;-0.54855697
15.0;47.0;-0.28246442
15.0;46.0;-0.3383438
15.0;45.0;-0.63491128
15.0;44.0;0.56056866
15.0;43.0;0.00864209
15.0;42.0;0.04221567
15.0;41.0;-0.4381257
15.0;40.0;-0.04439277
15.0;39.0;-0.16505593
15.0;38.0;-0.71255582
15.0;37.0;0.17949438
15.0;36.0;-0.34689258
15.0;35.0;0.24895983
15.0;34.0;-0.03490688
15.0;33.0;-0.18515506
15.0;32.0;0.26170941
15.0;31.0;0.26423691
15.0;30.0;0.05213411
15.0;29.0;0.01134988
15.0;28.0;0.32376207
15.0;27.0;0.05271259
15.0;26.0;0.36849097
15.0;25.0;-0.24951552
15.0;24.0;0.16889203
15.0;23.0;0.18987366
15.0;22.0;-0.46400827
15.0;21.0;0.06500991
15.0;20.0;-0.12388051
15.0;19.0;0.21700496
15.0;18.0;-0.27552049
15.0;17.0;-0.17746494
15.0;16.0;-0.34637003
15.0;15.0;1.57503668
15.0;13.0;1e-08
15.0;11.0;1e-08
15.0;5.0;-1e-08
15.0;0.0;-1e-08
16.0;99.0;-0.08345174
16.0;98.0;-0.26796129
16.0;97.0;0.2501144
16.0;96.0;-0.22497467
16.0;95.0;-0.25521298
16.0;94.0;0.09439108
16.0;93.0;-0.1981918
16.0;92.0;-0.80477525
16.0;91.0;-0.1775586
16.0;90.0;-0.47332049
16.0;89.0;-0.4074616
16.0;88.0;-0.22004055
16.0;87.0;0.62082713
16.0;86.0;0.27477973
16.0;85.0;-0.03742508
16.0;84.0;-0.38549146
16.0;83.0;0.06972521
16.0;82.0;0.24324232
16.0;81.0;0.21854984
16.0;80.0;-0.348191
16.0;79.0;-0.42604405
16.0;78.0;-0.42869721
16.0;77.0;0.03424072
16.0;76.0;-0.12885255
16.0;75.0;0.2764415
16.0;74.0;0.48027832
16.0;73.0;-0.41462876
16.0;72.0;-0.36389467
16.0;71.0;0.04740448
16.0;70.0;0.5220525
16.0;69.0;-0.37417859
16.0;68.0;-0.03993633
16.0;67.0;-0.23823711
16.0;66.0;0.06765282
16.0;65.0;-0.53983342
16.0;64.0;-0.11091366
16.0;63.0;-0.04838607
16.0;62.0;-0.30758417
16.0;61.0;0.04606258
16.0;60.0;0.03248925
16.0;59.0;0.14798144
16.0;58.0;-0.33449008
16.0;57.0;0.17955215
16.0;56.0;0.2473465
16.0;55.0;0.55406136
16.0;54.0;0.074584
16.0;53.0;0.0867037
16.0;52.0;-0.05524808
16.0;51.0;-0.50931826
16.0;50.0;-0.11041724
16.0;49.0;-0.24476586
16.0;48.0;0.15857506
16.0;47.0;-0.10485788
16.0;46.0;-0.21097073
16.0;45.0;0.43579502
16.0;44.0;0.05230663
16.0;43.0;0.21029359
16.0;42.0;-1.04132953
16.0;41.0;0.26098253
16.0;40.0;0.13857781
16.0;39.0;0.37127689
16.0;38.0;-0.34748076
16.0;37.0;-0.20019902
16.0;36.0;-0.15748639
16.0;35.0;-0.00143041
16.0;34.0;0.15050509
16.0;33.0;-0.39226835
16.0;32.0;-0.3152906
16.0;31.0;0.13547655
16.0;30.0;0.3162312
16.0;29.0;0.00485022
16.0;28.0;0.53721767
16.0;27.0;-0.01060666
16.0;26.0;-0.25470763
16.0;25.0;0.07530819
16.0;24.0;-0.18915812
16.0;23.0;-0.20897483
16.0;22.0;-0.04262875
16.0;21.0;-0.06330259
16.0;20.0;0.17416228
16.0;19.0;-0.26013669
16.0;18.0;0.26537592
16.0;17.0;-0.54240297
16.0;16.0;1.8113629
16.0;12.0;1e-08
16.0;9.0;1e-08
16.0;8.0;-1e-08
16.0;7.0;-1e-08
16.0;3.0;-1e-08
16.0;1.0;-1e-08
16.0;0.0;-1e-08
17.0;99.0;0.26394786
17.0;98.0;0.15318702
17.0;97.0;0.32774498
17.0;96.0;0.17479982
17.0;95.0;0.47221085
17.0;94.0;0.33774266
17.0;93.0;-0.2958251
17.0;92.0;0.28314108
17.0;91.0;0.11108979
17.0;90.0;0.24486176
17.0;89.0;-0.13189663
17.0;88.0;-0.05828779
17.0;87.0;0.52371916
17.0;86.0;-0.13679584
17.0;85.0;0.15893682
17.0;84.0;0.13733809
17.0;83.0;0.11137866
17.0;82.0;0.0717509
17.0;81.0;0.14473629
17.0;80.0;0.48108986
17.0;79.0;0.38600202
17.0;78.0;0.40432997
17.0;77.0;0.04676717
17.0;76.0;0.32251924
17.0;75.0;-0.06633554
17.0;74.0;-0.39787013
17.0;73.0;-0.16763068
17.0;72.0;0.27815385
17.0;71.0;0.51902624
17.0;70.0;0.79573545
17.0;69.0;0.13532576
17.0;68.0;-0.01806166
17.0;67.0;0.52463308
17.0;66.0;0.49227978
17.0;65.0;-0.31175163
17.0;64.0;0.17604223
17.0;63.0;0.51309843
17.0;62.0;0.14994977
17.0;61.0;0.38101897
17.0;60.0;0.14493764
17.0;59.0;0.41340165
17.0;58.0;0.06639119
17.0;57.0;0.62881043
17.0;56.0;0.100971
17.0;55.0;-0.11574607
17.0;54.0;0.38616755
17.0;53.0;-0.19785138
17.0;52.0;0.35359341
17.0;51.0;-0.04051953
17.0;50.0;-0.1460503
17.0;49.0;-0.06304669
17.0;48.0;0.27728711
17.0;47.0;0.00106251
17.0;46.0;0.27760414
17.0;45.0;0.08566347
17.0;44.0;0.5101771
17.0;43.0;-0.14582917
17.0;42.0;0.36493884
17.0;41.0;-0.15013286
17.0;40.0;0.2798307
17.0;39.0;0.64415468
17.0;38.0;0.18972194
17.0;37.0;0.11201898
17.0;36.0;0.4000183
17.0;35.0;-0.04482599
17.0;34.0;0.00464843
17.0;33.0;-0.17982936
17.0;32.0;-0.04062988
17.0;31.0;0.22428549
17.0;30.0;0.21741457
17.0;29.0;0.14312763
17.0;28.0;0.02567343
17.0;27.0;0.09902673
17.0;26.0;0.34422237
17.0;25.0;0.6848806
17.0;24.0;0.1751985
17.0;23.0;0.48627819
17.0;22.0;-0.08067888
17.0;21.0;0.10420737
17.0;20.0;0.46541612
17.0;19.0;0.1483961
17.0;18.0;0.50452658
17.0;17.0;1.97884999
17.0;12.0;-1e-08
17.0;9.0;-1e-08
17.0;6.0;-1e-08
17.0;3.0;1e-08
17.0;0.0;1e-08
18.0;99.0;0.12714764
18.0;98.0;0.06772125
18.0;97.0;-0.26099789
18.0;96.0;-0.28517711
18.0;95.0;0.12729977
18.0;94.0;0.08422859
18.0;93.0;-0.06722511
18.0;92.0;0.24130231
18.0;91.0;0.39125849
18.0;90.0;-0.01801763
18.0;89.0;0.21219116
18.0;88.0;-0.30740552
18.0;87.0;0.31771416
18.0;86.0;-0.00505176
18.0;85.0;0.95391275
18.0;84.0;0.36814333
18.0;83.0;-0.00741794
18.0;82.0;-0.12001869
18.0;81.0;0.29115586
18.0;80.0;0.14480065
18.0;79.0;0.06941982
18.0;78.0;0.0315767
18.0;77.0;0.3772637
18.0;76.0;-0.01441882
18.0;75.0;0.19992975
18.0;74.0;0.28181066
18.0;73.0;0.09043416
18.0;72.0;-0.12177619
18.0;71.0;-0.11590104
18.0;70.0;0.21136886
18.0;69.0;0.31683106
18.0;68.0;0.08093101
18.0;67.0;-0.16661643
18.0;66.0;0.50402787
18.0;65.0;0.17762342
18.0;64.0;0.96976691
18.0;63.0;0.08749538
18.0;62.0;0.02176635
18.0;61.0;-0.03923103
18.0;60.0;0.54879274
18.0;59.0;-0.34421904
18.0;58.0;-0.00710838
18.0;57.0;0.05124207
18.0;56.0;-0.04653797
18.0;55.0;0.18543201
18.0;54.0;-0.36463099
18.0;53.0;0.43783159
18.0;52.0;0.13807216
18.0;51.0;-0.47926349
18.0;50.0;0.21715697
18.0;49.0;0.00553257
18.0;48.0;0.06345531
18.0;47.0;0.41572433
18.0;46.0;0.54218785
18.0;45.0;-0.01051129
18.0;44.0;-0.23764737
18.0;43.0;-0.0922046
18.0;42.0;-0.01799479
18.0;41.0;-0.41175795
18.0;40.0;0.23544681
18.0;39.0;-0.36809584
18.0;38.0;0.18373045
18.0;37.0;0.27887924
18.0;36.0;0.17681373
18.0;35.0;-0.06702731
18.0;34.0;-0.17361302
18.0;33.0;0.18290973
18.0;32.0;0.16229585
18.0;31.0;0.17721144
18.0;30.0;-0.12191206
18.0;29.0;0.2206428
18.0;28.0;0.24489067
18.0;27.0;0.36890529
18.0;26.0;-0.39121816
18.0;25.0;0.06914537
18.0;24.0;-0.10228591
18.0;23.0;0.04351262
18.0;22.0;-0.00617208
18.0;21.0;-0.03140409
18.0;20.0;0.18549589
18.0;19.0;-0.1620592
18.0;18.0;1.77338407
18.0;17.0;-1e-08
18.0;11.0;-1e-08
18.0;0.0;2e-08
19.0;99.0;-0.16828474
19.0;98.0;0.21044639
19.0;97.0;-0.10766224
19.0;96.0;-0.25299008
19.0;95.0;-0.00467946
19.0;94.0;-0.26121801
19.0;93.0;0.00972006
19.0;92.0;0.00050739
19.0;91.0;0.10122566
19.0;90.0;0.04758072
19.0;89.0;-0.07004422
19.0;88.0;0.16855192
19.0;87.0;0.31630382
19.0;86.0;-0.189266
19.0;85.0;0.8242039
19.0;84.0;-0.19588007
19.0;83.0;0.05699689
19.0;82.0;0.63313763
19.0;81.0;0.61652962
19.0;80.0;0.02332164
19.0;79.0;0.23862822
19.0;78.0;0.06062566
19.0;77.0;0.29848371
19.0;76.0;-0.0108187
19.0;75.0;-0.09398462
19.0;74.0;-0.15853861
19.0;73.0;0.27806528
19.0;72.0;0.60132778
19.0;71.0;0.26520974
19.0;70.0;-0.08678658
19.0;69.0;0.08873501
19.0;68.0;-0.05841527
19.0;67.0;0.08568628
19.0;66.0;0.25969089
19.0;65.0;0.02896311
19.0;64.0;0.03856224
19.0;63.0;-0.04191355
19.0;62.0;-0.00949823
19.0;61.0;0.39939574
19.0;60.0;0.10896507
19.0;59.0;0.16954942
19.0;58.0;0.39431122
19.0;57.0;-0.47466785
19.0;56.0;0.17451946
19.0;55.0;0.13777351
19.0;54.0;-0.00753893
19.0;53.0;0.16199993
19.0;52.0;-0.07756377
19.0;51.0;-0.03588628
19.0;50.0;0.10992487
19.0;49.0;0.04338825
19.0;48.0;0.15870669
19.0;47.0;-0.12768976
19.0;46.0;0.24958649
19.0;45.0;-0.18647365
19.0;44.0;0.4133372
19.0;43.0;-0.08143234
19.0;42.0;0.53416934
19.0;41.0;-0.50157522
19.0;40.0;-0.57925615
19.0;39.0;0.13792831
19.0;38.0;-0.00140419
19.0;37.0;0.67590806
19.0;36.0;0.37722298
19.0;35.0;-0.05372047
19.0;34.0;-0.21033887
19.0;33.0;0.09315541
19.0;32.0;0.59275611
19.0;31.0;0.05355942
19.0;30.0;0.19271495
19.0;29.0;-0.04475946
19.0;28.0;-0.11813417
19.0;27.0;0.0398054
19.0;26.0;0.24519768
19.0;25.0;-0.21389277
19.0;24.0;-0.2138483
19.0;23.0;0.5295439
19.0;22.0;-0.20774406
19.0;21.0;0.01411607
19.0;20.0;-0.22126799
19.0;19.0;1.62415996
19.0;13.0;1e-08
19.0;7.0;-1e-08
19.0;4.0;-1e-08
19.0;2.0;1e-08
19.0;1.0;1e-08
20.0;99.0;0.35512059
20.0;98.0;0.34057012
20.0;97.0;-0.2535303
20.0;96.0;0.3253739
20.0;95.0;0.41571676
20.0;94.0;-0.37951298
20.0;93.0;0.4903593
20.0;92.0;-0.12521123
20.0;91.0;-0.16394889
20.0;90.0;0.09826795
20.0;89.0;-0.29703594
20.0;88.0;-0.09869958
20.0;87.0;0.04460045
20.0;86.0;-0.19425706
20.0;85.0;0.24115775
20.0;84.0;-0.09530742
20.0;83.0;-0.00321948
20.0;82.0;-0.22912451
20.0;81.0;-0.07466104
20.0;80.0;0.02889048
20.0;79.0;-0.24566771
20.0;78.0;-0.2769708
20.0;77.0;0.08613262
20.0;76.0;-0.04127393
20.0;75.0;-1.08679032
20.0;74.0;-0.18947645
20.0;73.0;-0.08575735
20.0;72.0;0.32062808
20.0;71.0;-0.38938101
20.0;70.0;0.07580476
20.0;69.0;-0.20463156
20.0;68.0;-0.1772501
20.0;67.0;-0.73131877
20.0;66.0;0.20128208
20.0;65.0;-0.0176394
20.0;64.0;0.41380839
20.0;63.0;0.09118059
20.0;62.0;0.49192122
20.0;61.0;0.20351604
20.0;60.0;-0.08407278
20.0;59.0;0.34231611
20.0;58.0;-0.06711769
20.0;57.0;0.00287938
20.0;56.0;-0.33112422
20.0;55.0;0.04877978
20.0;54.0;0.09340316
20.0;53.0;-0.32800745
20.0;52.0;0.00319325
20.0;51.0;-0.31295318
20.0;50.0;-0.1037213
20.0;49.0;0.01104768
20.0;48.0;0.25241451
20.0;47.0;-0.0749572
20.0;46.0;0.20367094
20.0;45.0;0.03461188
20.0;44.0;-0.14686268
20.0;43.0;-0.18363999
20.0;42.0;-0.20133972
20.0;41.0;0.081239
20.0;40.0;0.13290934
20.0;39.0;0.48151871
20.0;38.0;0.37694643
20.0;37.0;0.35192125
20.0;36.0;0.45493711
20.0;35.0;0.28880888
20.0;34.0;-0.00087938
20.0;33.0;0.38578884
20.0;32.0;0.01611813
20.0;31.0;0.6840092
20.0;30.0;-0.26563733
20.0;29.0;-0.16046865
20.0;28.0;-0.71930757
20.0;27.0;0.14824287
20.0;26.0;0.5844356
20.0;25.0;-0.13539681
20.0;24.0;0.41677339
20.0;23.0;0.26582962
20.0;22.0;-0.22899391
20.0;21.0;-0.38865166
20.0;20.0;1.58561437
20.0;12.0;-1e-08
20.0;2.0;1e-08
20.0;0.0;-1e-08
21.0;99.0;-0.0298473
21.0;98.0;0.03777689
21.0;97.0;-0.31859952
21.0;96.0;0.1270905
21.0;95.0;-0.1899742
21.0;94.0;0.07788445
21.0;93.0;-0.37686456
21.0;92.0;-0.46728455
21.0;91.0;-0.18083609
21.0;90.0;-0.13112963
21.0;89.0;0.00680993
21.0;88.0;0.34484574
21.0;87.0;0.22640711
21.0;86.0;-0.36138008
21.0;85.0;0.00555573
21.0;84.0;-0.7542602
21.0;83.0;0.16117924
21.0;82.0;0.51464921
21.0;81.0;-0.20586209
21.0;80.0;0.17407227
